41,30,273.74,408.94,54.36,57.52,0.42,6,-1
42,30,273.43,406.23,56.24,59.54,0.43,6,-1
43,30,186.28,398.59,46.92,49.08,0.02,6,-1
44,30,274.59,368.16,54.61,57.08,0.14,6,-1
45,30,151.81,401.31,51.36,53.03,0.03,6,-1
46,30,102.29,414.68,51.88,52.95,0.02,6,-1
46,31,123.65,372.44,45.55,47.87,0.35,12,-1
47,31,158.96,390.49,46.33,48.62,0.13,12,-1
48,31,173.15,396.85,44.35,46.37,0.03,12,-1
49,30,218.42,357.63,67.47,69.55,0.01,6,-1
83,31,108.10,398.88,56.16,58.91,0.01,12,-1
151,30,233.52,335.89,64.35,66.73,0.01,6,-1
152,30,240.69,326.53,62.30,64.87,0.03,6,-1
153,30,243.53,323.99,61.30,64.16,0.07,6,-1
177,31,144.85,280.31,83.31,87.88,0.50,12,-1
178,31,161.69,221.24,97.39,103.11,0.77,12,-1
178,32,178.42,194.57,89.97,108.41,0.61,17,-1
179,32,215.66,178.04,77.73,92.43,0.78,17,-1
180,31,215.65,181.60,89.33,90.89,0.92,12,-1
181,31,284.26,160.03,81.55,80.21,0.87,12,-1
182,31,330.78,150.21,80.31,77.24,0.75,12,-1
182,32,335.49,159.93,63.48,74.22,0.55,17,-1
183,31,388.21,142.41,80.81,76.72,0.89,12,-1
184,31,434.16,128.59,84.36,79.89,0.86,12,-1
185,31,455.65,119.14,85.70,81.58,0.79,12,-1
186,31,467.92,117.88,86.52,82.37,0.88,12,-1
187,31,474.80,116.28,86.72,82.52,0.90,12,-1
187,32,473.41,125.17,26.04,29.93,0.01,17,-1
188,31,484.22,120.36,77.88,72.83,0.87,12,-1
189,31,485.99,121.98,75.07,68.69,0.85,12,-1
190,31,492.96,117.63,72.83,66.04,0.91,12,-1
191,31,496.84,111.68,74.05,66.71,0.91,12,-1
192,31,499.89,103.20,74.06,66.45,0.92,12,-1
193,31,501.03,98.77,72.63,64.56,0.90,12,-1
194,31,501.46,94.03,71.70,62.89,0.89,12,-1
195,31,501.46,92.08,71.55,62.13,0.88,12,-1
196,31,499.92,90.10,76.21,66.10,0.90,12,-1
197,31,501.40,88.71,76.43,65.95,0.90,12,-1
198,31,503.02,88.13,77.36,66.49,0.92,12,-1
199,31,505.77,88.56,74.41,63.52,0.90,12,-1
200,31,510.92,88.08,72.82,61.29,0.91,12,-1
201,31,513.02,88.44,73.78,61.82,0.91,12,-1
202,31,519.85,88.78,71.73,59.46,0.91,12,-1
202,32,168.05,288.93,75.16,84.36,0.01,17,-1
203,31,524.35,85.43,73.92,60.97,0.88,12,-1
204,31,253.83,217.08,97.03,78.88,0.01,12,-1
205,31,409.42,138.55,89.60,73.21,0.91,12,-1
205,32,113.72,306.63,77.07,85.51,0.38,17,-1
206,31,489.59,97.96,88.96,73.48,0.87,12,-1
206,34,156.38,225.66,72.91,66.49,0.01,12,-1
206,32,110.63,273.46,89.73,98.36,0.85,17,-1
207,34,156.38,225.66,72.91,66.49,0.01,12,-1
207,32,120.15,245.14,95.06,102.98,0.73,17,-1
208,31,543.23,69.55,90.15,76.30,0.88,12,-1
208,32,151.03,206.08,96.12,100.86,0.80,17,-1
209,31,554.59,59.62,91.47,79.80,0.92,12,-1
209,34,571.60,67.45,84.89,80.10,0.01,12,-1
209,32,199.57,167.59,90.95,91.41,0.90,17,-1
210,34,684.35,24.36,88.82,83.81,0.01,12,-1
210,32,244.05,140.57,88.59,86.22,0.89,17,-1
211,31,570.62,51.16,84.56,79.18,0.88,12,-1
211,32,299.85,118.64,81.92,76.81,0.89,17,-1
212,31,579.85,47.13,74.65,72.33,0.84,12,-1
212,34,443.17,69.53,74.67,68.66,0.91,12,-1
212,32,342.04,102.25,77.17,69.89,0.39,17,-1
213,31,588.46,41.24,66.22,66.91,0.78,12,-1
213,34,438.27,66.40,61.78,56.41,0.88,12,-1
214,31,595.24,38.70,55.55,58.01,0.81,12,-1
214,34,445.14,58.68,56.18,51.78,0.88,12,-1
215,31,597.11,29.97,54.48,59.27,0.76,12,-1
215,34,463.83,41.52,52.90,49.09,0.68,12,-1
216,31,599.49,23.28,52.06,58.94,0.76,12,-1
216,34,470.48,29.13,50.70,47.45,0.60,12,-1
216,32,420.12,55.15,61.75,56.39,0.11,17,-1
217,31,596.69,16.39,57.81,68.74,0.16,12,-1
217,34,466.70,10.47,48.20,45.51,0.72,12,-1
217,35,607.84,16.55,32.27,91.61,0.35,13,-1
217,32,445.34,21.17,53.72,49.60,0.41,17,-1
218,34,485.42,-6.02,44.78,42.28,0.72,12,-1
218,35,609.40,14.33,30.46,86.38,0.14,13,-1
218,32,452.50,5.16,47.89,44.64,0.77,17,-1
219,31,599.33,10.43,51.70,66.06,0.26,12,-1
219,35,607.76,12.46,32.24,91.43,0.26,13,-1
220,31,600.64,9.08,48.96,64.62,0.37,12,-1
220,35,608.03,10.71,31.64,89.69,0.17,13,-1
221,31,603.53,6.42,44.14,59.86,0.46,12,-1
221,35,607.73,8.17,32.16,91.20,0.18,13,-1
222,35,607.12,5.18,32.12,90.90,0.16,13,-1
223,35,612.02,2.06,25.40,70.43,0.02,13,-1
223,32,546.02,1.97,80.03,79.33,0.04,17,-1
224,31,600.05,3.74,53.13,76.09,0.02,12,-1
224,32,582.18,-1.40,74.37,78.04,0.03,17,-1
225,31,600.85,2.07,53.46,80.76,0.02,12,-1
227,31,605.99,29.04,40.57,61.43,0.02,12,-1
227,32,600.96,20.36,63.43,69.17,0.01,17,-1
