66,171,273.50,341.68,60.50,105.42,0.53,4,-1
66,172,274.90,335.00,48.16,80.75,0.31,4,-1
66,173,31.27,315.82,103.50,106.29,0.32,15,-1
66,174,98.38,325.39,136.65,116.90,0.40,23,-1
71,175,233.52,22.91,47.07,53.53,0.04,3,-1
73,175,270.76,28.59,22.20,24.41,0.06,3,-1
79,172,274.90,335.00,48.16,80.75,0.31,4,-1
81,175,192.57,71.20,39.74,43.19,0.01,3,-1
82,175,168.46,81.75,44.73,48.17,0.01,3,-1
83,175,169.46,72.59,47.25,50.49,0.27,3,-1
84,175,166.35,58.30,53.89,57.18,0.07,3,-1
84,171,354.30,3.12,30.28,52.80,0.02,4,-1
85,175,165.35,51.94,56.26,59.14,0.09,3,-1
85,174,98.65,327.92,132.74,113.64,0.02,23,-1
86,175,167.85,50.48,53.55,55.74,0.34,3,-1
87,175,162.73,39.96,58.30,60.56,0.66,3,-1
88,175,209.75,20.00,52.93,56.06,0.01,3,-1
89,175,219.72,12.79,70.75,78.15,0.16,3,-1
89,177,157.23,32.13,61.69,61.51,0.09,3,-1
91,177,157.23,32.13,61.69,61.51,0.09,3,-1
92,175,187.83,2.93,53.17,55.82,0.03,3,-1
93,175,190.95,20.59,37.09,36.77,0.05,3,-1
93,177,177.39,11.17,46.88,46.03,0.02,3,-1
95,177,182.81,5.67,42.74,41.96,0.02,3,-1
96,177,166.47,13.46,70.39,69.99,0.01,3,-1
96,175,145.85,18.64,55.71,54.45,0.02,3,-1
96,174,418.53,70.80,89.95,77.85,0.02,23,-1
97,177,166.82,13.71,71.67,72.30,0.02,3,-1
97,175,163.40,23.31,58.91,59.06,0.03,3,-1
97,174,507.92,-2.94,78.85,69.26,0.09,23,-1
98,177,165.02,14.11,71.18,72.42,0.04,3,-1
98,175,171.67,26.12,58.90,60.35,0.02,3,-1
98,174,523.02,-14.77,75.74,67.68,0.04,23,-1
99,177,162.92,14.01,72.37,74.38,0.31,3,-1
99,175,174.41,26.78,58.77,61.47,0.02,3,-1
99,174,523.64,-16.24,74.80,68.11,0.02,23,-1
100,175,168.77,23.76,63.16,66.43,0.19,3,-1
101,175,166.72,21.51,66.18,70.18,0.27,3,-1
102,175,165.93,20.99,68.29,72.90,0.15,3,-1
103,175,175.69,25.59,63.14,68.54,0.01,3,-1
103,177,163.38,15.60,76.53,79.69,0.08,3,-1
104,175,172.05,21.87,68.43,75.06,0.43,3,-1
104,177,332.72,5.43,51.04,44.42,0.01,3,-1
105,175,171.57,19.55,72.80,80.47,0.25,3,-1
105,177,403.70,1.18,39.53,30.00,0.02,3,-1
106,175,175.44,20.11,72.09,80.48,0.46,3,-1
106,177,416.10,0.40,39.01,26.59,0.02,3,-1
107,175,179.73,16.06,74.91,84.88,0.23,3,-1
107,177,416.63,0.25,42.23,26.39,0.02,3,-1
108,175,182.98,8.86,80.23,92.83,0.45,3,-1
108,177,415.75,0.22,44.41,25.90,0.03,3,-1
109,175,194.52,23.74,68.43,80.06,0.03,3,-1
109,177,227.09,3.56,129.84,80.59,0.37,3,-1
109,171,272.96,135.15,20.81,33.67,0.03,4,-1
110,175,203.47,34.80,60.31,71.20,0.35,3,-1
110,177,180.93,3.41,147.19,97.17,0.70,3,-1
111,175,209.26,38.32,58.00,69.60,0.25,3,-1
111,177,161.03,2.41,153.29,107.64,0.72,3,-1
112,175,208.08,16.91,75.28,93.59,0.52,3,-1
112,177,196.37,115.34,102.61,75.85,0.03,3,-1
113,175,213.26,12.42,79.04,100.66,0.14,3,-1
113,177,196.12,46.51,131.08,98.52,0.15,3,-1
116,177,165.85,46.34,145.24,109.17,0.15,3,-1
120,177,320.61,15.15,83.60,57.36,0.01,3,-1
120,174,228.33,227.46,107.49,97.86,0.01,23,-1
123,175,278.19,238.53,37.15,41.03,0.22,3,-1
124,175,290.57,76.74,37.55,37.62,0.18,3,-1
124,177,277.44,215.57,63.72,44.81,0.64,3,-1
125,175,293.09,30.72,38.19,35.15,0.04,3,-1
125,177,276.18,238.78,57.95,41.07,0.73,3,-1
126,175,294.33,17.05,37.78,32.15,0.06,3,-1
126,177,274.63,234.01,53.49,38.66,0.69,3,-1
127,175,288.81,9.98,41.53,33.05,0.07,3,-1
127,177,277.49,220.60,48.56,35.51,0.52,3,-1
128,175,287.21,9.07,40.75,30.19,0.32,3,-1
128,177,280.23,204.03,46.51,34.84,0.26,3,-1
128,171,296.73,194.76,21.16,32.85,0.07,4,-1
128,178,285.34,197.63,44.16,36.30,0.10,6,-1
129,175,280.30,4.39,46.91,34.16,0.05,3,-1
129,177,280.27,179.23,43.76,33.64,0.41,3,-1
130,175,282.50,4.80,41.20,29.25,0.01,3,-1
130,177,279.28,161.73,41.30,32.56,0.68,3,-1
131,175,268.24,102.75,48.55,34.89,0.67,3,-1
131,177,273.09,146.11,41.97,34.06,0.02,3,-1
132,177,268.41,139.80,40.47,32.84,0.02,3,-1
133,177,265.83,123.20,35.76,29.76,0.65,3,-1
133,175,263.46,44.34,42.11,28.23,0.51,3,-1
134,177,253.75,101.61,34.55,29.67,0.05,3,-1
134,179,212.97,27.93,55.85,79.35,0.09,3,-1
