57,219,308.97,378.24,56.93,58.49,0.20,12,-1
58,219,308.89,377.99,57.27,58.82,0.15,12,-1
59,219,311.22,373.71,65.17,67.03,0.24,12,-1
60,220,392.27,343.51,93.34,83.21,0.45,6,-1
60,219,312.47,372.68,67.21,69.19,0.32,12,-1
62,221,399.42,54.86,39.51,48.10,0.39,0,-1
135,222,213.51,283.33,45.77,29.71,0.47,14,-1
136,222,210.04,279.74,50.58,32.91,0.81,14,-1
137,222,213.47,273.77,54.25,35.21,0.71,14,-1
138,222,220.37,268.29,55.14,35.30,0.80,14,-1
139,222,221.91,262.97,59.21,37.51,0.85,14,-1
140,222,226.13,253.80,62.71,39.21,0.83,14,-1
141,222,229.80,245.15,67.17,41.45,0.85,14,-1
142,222,235.20,233.41,70.62,42.89,0.87,14,-1
143,222,236.87,224.03,78.12,47.07,0.85,14,-1
144,222,246.99,217.89,77.57,46.01,0.89,14,-1
145,222,255.48,213.55,75.86,44.16,0.86,14,-1
146,222,259.75,202.75,86.06,50.39,0.84,14,-1
147,222,264.19,195.09,92.28,54.59,0.83,14,-1
148,222,270.56,182.33,102.13,62.06,0.82,14,-1
149,222,276.13,171.16,109.57,69.05,0.80,14,-1
150,222,282.84,154.24,119.06,78.99,0.85,14,-1
151,222,287.30,141.10,123.13,86.30,0.83,14,-1
152,222,294.13,125.02,124.14,92.24,0.84,14,-1
153,222,301.05,114.76,121.34,95.44,0.87,14,-1
154,222,305.65,101.82,117.85,98.34,0.83,14,-1
155,222,308.59,93.98,113.68,100.46,0.84,14,-1
156,222,311.47,86.73,109.13,101.96,0.84,14,-1
157,222,314.32,82.18,103.19,101.50,0.84,14,-1
158,222,313.46,77.93,99.41,102.72,0.86,14,-1
159,222,314.70,77.17,92.56,100.24,0.85,14,-1
160,222,313.61,76.09,85.84,97.43,0.74,14,-1
161,222,312.73,74.65,81.47,96.62,0.81,14,-1
162,221,322.95,74.79,70.95,87.09,0.65,0,-1
162,222,313.82,76.66,75.15,92.71,0.73,14,-1
163,221,307.72,77.29,75.99,94.45,0.77,0,-1
163,222,314.56,80.09,69.23,89.03,0.05,14,-1
164,221,302.93,77.95,76.22,96.19,0.76,0,-1
164,222,314.78,81.17,65.69,87.80,0.02,14,-1
165,221,301.35,76.27,75.68,97.35,0.73,0,-1
165,222,313.05,76.06,65.78,91.16,0.59,14,-1
166,221,304.42,85.91,69.09,90.47,0.08,0,-1
166,222,312.84,79.91,63.20,90.55,0.76,14,-1
167,222,312.21,84.51,63.10,93.53,0.82,14,-1
168,222,313.12,100.66,61.45,93.80,0.82,14,-1
169,222,319.11,130.07,56.70,88.41,0.83,14,-1
170,222,323.99,152.52,52.94,83.80,0.82,14,-1
171,222,330.07,180.24,49.41,78.29,0.83,14,-1
172,222,335.03,199.28,46.84,73.23,0.83,14,-1
173,222,338.59,217.64,46.31,70.96,0.83,14,-1
174,222,340.54,227.93,45.61,68.41,0.83,14,-1
175,222,341.57,232.88,46.46,68.92,0.83,14,-1
176,222,342.03,234.10,47.11,69.28,0.82,14,-1
177,222,340.38,233.06,48.57,71.30,0.82,14,-1
178,222,339.36,232.71,48.75,71.89,0.81,14,-1
179,222,338.19,235.23,47.75,70.64,0.81,14,-1
180,222,337.81,237.81,46.24,68.30,0.80,14,-1
181,222,335.47,239.50,45.87,67.70,0.80,14,-1
182,222,333.24,239.40,46.41,68.45,0.81,14,-1
183,222,331.37,239.52,47.75,70.38,0.81,14,-1
184,222,330.31,238.85,49.23,72.43,0.81,14,-1
185,222,330.29,239.20,49.41,72.27,0.82,14,-1
186,222,329.94,238.65,50.02,72.77,0.83,14,-1
187,222,330.19,238.68,49.73,71.81,0.81,14,-1
188,222,330.83,238.47,50.09,72.06,0.81,14,-1
189,222,332.18,237.44,51.87,74.46,0.81,14,-1
190,222,332.93,236.19,52.99,76.25,0.81,14,-1
191,222,332.91,232.79,55.97,80.95,0.80,14,-1
192,222,333.42,230.83,56.67,82.27,0.81,14,-1
193,222,333.84,231.10,56.64,82.51,0.80,14,-1
194,222,333.74,230.96,56.72,82.88,0.80,14,-1
195,222,333.02,229.80,57.64,84.52,0.81,14,-1
196,222,331.92,229.76,59.28,87.71,0.82,14,-1
197,222,331.75,229.53,58.56,87.40,0.81,14,-1
198,222,332.47,229.38,56.54,84.68,0.81,14,-1
199,222,332.50,228.49,56.35,84.96,0.82,14,-1
200,222,330.90,225.32,55.84,84.86,0.82,14,-1
201,222,331.03,223.20,53.61,81.83,0.81,14,-1
202,222,329.70,218.63,53.78,82.42,0.83,14,-1
203,222,328.84,214.02,54.26,83.56,0.83,14,-1
204,222,328.91,208.18,53.61,83.07,0.82,14,-1
205,222,328.83,201.45,54.41,85.21,0.83,14,-1
206,222,328.49,198.01,54.69,86.26,0.82,14,-1
207,222,327.77,194.14,55.03,87.08,0.82,14,-1
208,222,327.88,192.05,54.02,85.64,0.82,14,-1
209,222,327.23,190.01,52.88,84.11,0.81,14,-1
210,222,326.46,188.23,52.14,83.50,0.82,14,-1
211,222,327.07,187.43,49.62,79.84,0.81,14,-1
212,222,327.22,184.88,48.68,78.59,0.80,14,-1
213,223,330.13,253.98,36.00,55.26,0.77,9,-1
213,222,327.25,179.49,48.37,78.51,0.81,14,-1
214,223,330.44,251.30,33.96,52.06,0.84,9,-1
214,222,327.45,175.83,48.08,78.16,0.81,14,-1
215,223,327.01,242.99,37.82,58.08,0.84,9,-1
215,222,328.40,172.54,46.35,75.53,0.80,14,-1
216,223,323.45,240.27,42.93,66.18,0.80,9,-1
216,222,329.62,171.07,45.05,73.38,0.80,14,-1
217,223,319.81,233.08,45.36,70.12,0.82,9,-1
217,222,331.17,164.22,45.25,73.82,0.80,14,-1
218,223,317.60,228.49,47.18,73.41,0.83,9,-1
218,222,334.05,160.45,44.72,72.63,0.80,14,-1
219,223,312.74,222.28,48.29,75.64,0.83,9,-1
219,222,335.15,152.39,46.52,74.75,0.82,14,-1
220,223,308.81,217.35,49.74,78.78,0.85,9,-1
220,222,335.59,146.35,47.52,75.43,0.79,14,-1
221,223,304.28,212.54,50.77,81.15,0.86,9,-1
221,222,337.64,143.74,47.60,73.33,0.80,14,-1
222,223,298.16,207.91,52.99,85.05,0.87,9,-1
222,222,339.81,142.87,47.20,69.95,0.79,14,-1
223,223,293.45,203.93,54.88,88.37,0.88,9,-1
223,222,340.64,143.81,47.15,66.67,0.76,14,-1
224,223,286.31,200.43,56.47,91.10,0.87,9,-1
224,222,342.46,150.14,45.31,58.36,0.81,14,-1
225,223,280.82,196.02,58.52,94.48,0.87,9,-1
225,222,342.05,153.61,47.39,55.44,0.82,14,-1
226,223,270.85,190.94,60.03,95.86,0.88,9,-1
226,222,341.47,157.10,49.02,51.02,0.84,14,-1
227,223,264.24,185.91,61.62,97.03,0.88,9,-1
227,222,338.83,157.04,54.49,51.43,0.84,14,-1
228,223,258.50,183.67,60.77,93.31,0.88,9,-1
228,222,335.16,156.31,63.09,54.96,0.84,14,-1
229,223,254.50,184.91,59.72,89.17,0.87,9,-1
229,222,332.12,156.66,70.63,57.70,0.85,14,-1
230,223,250.21,180.72,63.48,92.73,0.87,9,-1
230,222,329.09,155.03,82.09,64.35,0.85,14,-1
231,223,248.84,180.28,64.85,92.84,0.88,9,-1
231,222,327.58,153.82,89.31,67.52,0.85,14,-1
232,223,248.94,176.35,67.56,94.96,0.89,9,-1
232,222,328.04,146.97,98.42,72.26,0.87,14,-1
233,223,249.43,172.60,69.50,96.32,0.89,9,-1
233,222,328.03,140.37,105.66,75.68,0.87,14,-1
234,223,248.53,161.49,75.18,103.49,0.88,9,-1
234,222,328.94,128.87,112.91,79.47,0.88,14,-1
235,223,247.44,151.55,80.29,110.44,0.88,9,-1
235,222,329.67,120.79,118.28,81.90,0.89,14,-1
236,223,246.17,136.72,87.85,120.50,0.88,9,-1
236,222,331.31,109.24,127.81,88.02,0.89,14,-1
237,223,245.43,126.06,93.16,127.59,0.86,9,-1
237,222,334.28,100.43,132.95,91.11,0.89,14,-1
238,223,245.81,112.29,99.88,136.99,0.89,9,-1
238,222,336.14,83.39,143.50,98.63,0.89,14,-1
239,223,246.47,103.35,103.38,141.97,0.89,9,-1
239,222,337.88,70.98,149.32,103.24,0.89,14,-1
240,223,247.71,86.31,109.82,150.75,0.90,9,-1
240,222,341.86,52.40,154.93,108.13,0.89,14,-1
241,223,249.42,76.56,112.78,154.31,0.87,9,-1
241,222,345.55,37.56,157.74,111.42,0.88,14,-1
242,223,253.41,46.75,128.28,175.28,0.83,9,-1
242,222,352.96,14.70,162.80,117.83,0.87,14,-1
243,223,258.30,23.35,138.68,190.25,0.71,9,-1
243,222,363.02,3.15,156.74,116.38,0.87,14,-1
244,222,386.48,-1.18,131.10,100.95,0.81,14,-1
245,222,403.72,-2.47,108.40,86.11,0.82,14,-1
246,223,329.89,-0.24,117.11,163.69,0.89,9,-1
249,223,478.49,-1.98,68.98,92.68,0.56,9,-1
250,223,515.96,-0.58,55.58,68.90,0.63,9,-1
