47,146,437.42,114.90,32.72,47.27,0.56,0,-1
54,147,299.03,76.96,30.87,39.19,0.42,24,-1
55,147,294.23,77.47,30.58,38.76,0.33,24,-1
58,146,283.85,77.72,29.23,42.21,0.20,0,-1
68,146,229.58,41.00,30.72,43.47,0.24,0,-1
69,146,208.62,22.38,37.11,51.73,0.45,0,-1
69,148,202.64,23.59,68.15,54.07,0.65,2,-1
70,146,195.92,14.98,43.74,60.79,0.30,0,-1
70,148,189.97,19.40,84.26,67.42,0.63,2,-1
71,146,199.46,13.79,40.08,55.41,0.12,0,-1
71,148,193.42,10.20,88.84,71.88,0.59,2,-1
72,146,204.44,10.28,42.68,58.93,0.31,0,-1
72,148,198.57,10.60,81.81,67.21,0.54,2,-1
73,146,212.76,27.12,33.78,45.08,0.82,0,-1
73,148,207.66,2.30,70.16,58.40,0.06,2,-1
74,146,219.27,36.92,29.29,37.86,0.88,0,-1
74,148,203.71,0.94,69.00,58.37,0.01,2,-1
75,146,215.68,35.68,31.35,39.43,0.51,0,-1
75,148,196.67,-0.32,78.57,68.30,0.09,2,-1
76,146,202.82,11.08,50.56,64.76,0.24,0,-1
76,148,191.86,-0.02,81.05,72.59,0.29,2,-1
77,146,202.67,22.38,42.00,52.03,0.85,0,-1
77,150,200.40,25.40,53.26,49.81,0.58,0,-1
77,148,188.10,1.17,77.01,71.07,0.30,2,-1
78,146,193.69,10.18,51.88,65.47,0.08,0,-1
78,150,200.74,31.82,47.65,44.58,0.84,0,-1
78,148,184.85,0.57,75.59,71.95,0.08,2,-1
79,146,186.78,1.87,54.59,70.21,0.59,0,-1
79,150,197.41,34.29,46.37,43.46,0.73,0,-1
79,148,181.67,0.66,71.33,69.90,0.46,2,-1
80,146,182.82,-1.37,53.78,70.54,0.63,0,-1
80,150,195.29,35.86,45.78,43.07,0.47,0,-1
80,148,178.53,0.98,69.02,69.83,0.53,2,-1
81,146,179.66,-1.60,52.67,70.32,0.50,0,-1
81,150,192.76,36.93,44.82,42.31,0.63,0,-1
81,148,176.66,1.79,64.62,67.38,0.47,2,-1
82,146,177.38,-2.21,54.25,73.70,0.42,0,-1
82,150,188.20,33.87,48.64,46.26,0.76,0,-1
82,148,174.23,1.86,66.34,71.45,0.45,2,-1
83,150,185.86,34.75,48.53,46.15,0.76,0,-1
83,148,173.37,1.34,60.82,67.26,0.71,2,-1
84,146,186.18,25.23,40.32,53.11,0.04,0,-1
84,148,169.61,1.32,67.57,77.07,0.38,2,-1
85,146,296.36,191.16,30.49,36.84,0.15,0,-1
85,150,338.96,237.74,47.72,41.97,0.03,0,-1
85,151,342.51,268.22,102.66,66.31,0.68,1,-1
85,148,166.41,0.79,70.38,82.40,0.01,2,-1
85,147,362.13,229.31,48.23,60.47,0.01,24,-1
86,151,341.16,238.06,95.60,61.73,0.92,1,-1
87,151,339.84,221.83,89.33,57.67,0.93,1,-1
88,151,319.93,187.41,94.67,61.54,0.94,1,-1
89,151,297.57,157.73,105.67,69.89,0.88,1,-1
89,148,264.66,103.82,60.87,70.01,0.28,2,-1
90,151,286.75,144.82,92.68,62.54,0.87,1,-1
90,148,294.12,137.85,54.14,61.58,0.03,2,-1
91,151,256.23,113.64,85.43,59.02,0.86,1,-1
91,148,276.35,121.43,51.15,57.95,0.63,2,-1
92,151,237.04,93.11,78.26,55.41,0.86,1,-1
92,148,260.16,106.14,47.21,53.14,0.13,2,-1
93,151,223.64,77.45,72.38,52.40,0.82,1,-1
94,151,202.34,58.06,71.04,52.49,0.87,1,-1
