43,115,374.50,34.89,42.12,58.35,0.04,16,-1
44,115,352.80,60.64,48.64,67.38,0.01,16,-1
46,115,322.65,87.82,58.50,81.08,0.03,16,-1
48,115,264.68,147.53,64.15,88.00,0.04,16,-1
49,115,230.50,206.97,46.48,61.38,0.08,16,-1
50,115,200.90,245.62,46.80,60.26,0.74,16,-1
51,115,168.91,261.22,64.81,83.83,0.64,16,-1
52,115,163.63,272.33,54.98,69.62,0.44,16,-1
53,115,172.05,270.96,37.54,45.35,0.34,16,-1
53,117,170.26,256.80,69.66,93.56,0.50,16,-1
54,117,170.26,256.80,69.66,93.56,0.50,16,-1
55,115,168.62,264.37,69.36,82.47,0.04,16,-1
56,115,147.87,268.37,75.26,91.32,0.13,16,-1
67,119,163.09,246.87,126.26,72.51,0.91,17,-1
68,119,175.42,222.71,129.93,74.64,0.89,17,-1
69,119,208.29,178.91,138.50,79.75,0.90,17,-1
70,119,240.46,153.26,136.52,78.71,0.90,17,-1
71,119,292.79,129.02,123.18,70.99,0.89,17,-1
72,119,333.65,119.21,109.27,62.82,0.88,17,-1
73,115,312.21,181.61,59.61,63.70,0.58,16,-1
73,119,391.46,114.80,88.28,50.02,0.89,17,-1
74,119,429.79,113.23,76.89,42.92,0.87,17,-1
75,118,418.90,137.06,92.54,52.83,0.02,5,-1
75,119,481.75,103.10,76.59,42.69,0.65,17,-1
76,118,488.65,97.22,98.16,56.29,0.09,5,-1
76,115,474.93,117.68,52.68,53.54,0.63,16,-1
76,119,512.07,90.45,84.01,47.49,0.07,17,-1
77,115,567.01,103.05,33.60,32.49,0.02,16,-1
77,117,589.70,83.17,34.94,45.38,0.01,16,-1
101,120,258.78,220.10,61.54,78.95,0.86,4,-1
102,120,261.09,180.04,72.78,94.11,0.87,4,-1
102,117,652.61,57.20,29.39,38.18,0.01,16,-1
103,120,270.90,131.12,75.61,98.84,0.88,4,-1
104,120,284.35,108.74,66.59,87.71,0.86,4,-1
105,120,297.31,68.23,64.77,85.47,0.68,4,-1
105,117,321.68,73.35,37.11,47.80,0.01,16,-1
105,115,281.57,110.38,74.60,77.32,0.06,16,-1
106,120,309.59,50.86,59.14,77.96,0.66,4,-1
106,115,288.37,78.02,63.29,66.17,0.60,16,-1
107,120,327.98,33.99,53.24,69.50,0.79,4,-1
107,115,307.29,54.21,48.41,50.40,0.12,16,-1
108,120,339.26,26.85,51.96,67.45,0.84,4,-1
109,120,357.34,20.65,52.32,67.62,0.84,4,-1
110,120,367.71,13.60,55.34,71.31,0.88,4,-1
111,120,385.73,9.92,54.58,69.71,0.86,4,-1
112,120,397.60,6.11,55.31,70.40,0.86,4,-1
113,120,409.75,10.09,51.45,64.86,0.84,4,-1
114,120,421.09,19.01,45.11,55.75,0.82,4,-1
115,120,432.88,18.82,46.66,56.94,0.79,4,-1
116,120,446.02,25.20,41.43,49.15,0.67,4,-1
117,120,463.96,27.26,42.04,48.53,0.56,4,-1
117,121,459.24,29.68,54.70,49.77,0.34,18,-1
118,120,479.02,26.72,43.50,47.80,0.69,4,-1
119,120,494.81,24.39,45.62,49.29,0.44,4,-1
119,121,482.88,23.89,57.83,52.51,0.36,18,-1
120,120,525.21,21.23,44.56,48.26,0.73,4,-1
121,120,551.92,17.72,43.08,46.59,0.68,4,-1
