44,131,392.29,91.67,45.43,63.43,0.07,16,-1
45,131,392.65,124.34,37.00,51.55,0.06,16,-1
46,131,387.99,142.63,34.06,47.18,0.04,16,-1
47,131,382.23,156.22,33.46,45.94,0.07,16,-1
48,131,365.72,179.33,36.19,49.69,0.23,16,-1
49,131,353.34,193.11,39.62,54.81,0.42,16,-1
50,131,339.71,217.58,34.89,48.19,0.03,16,-1
52,132,318.63,246.64,48.47,51.98,0.64,5,-1
53,131,308.71,259.85,33.29,44.07,0.55,16,-1
61,131,449.70,81.14,87.31,113.05,0.09,16,-1
63,131,473.70,35.50,112.44,145.16,0.01,16,-1
64,131,479.20,11.82,127.92,165.46,0.03,16,-1
66,131,476.61,2.59,147.41,188.64,0.04,16,-1
67,131,470.27,5.12,156.50,199.41,0.03,16,-1
77,131,349.40,158.95,94.51,106.58,0.15,16,-1
78,133,234.80,239.77,117.84,64.84,0.92,24,-1
79,133,232.92,225.64,130.85,72.26,0.93,24,-1
80,133,235.74,197.49,145.27,80.90,0.94,24,-1
81,133,234.43,178.90,157.49,88.77,0.94,24,-1
82,133,234.62,170.03,157.54,89.87,0.94,24,-1
83,133,238.46,173.17,149.06,86.04,0.93,24,-1
84,133,239.76,185.95,141.95,83.13,0.92,24,-1
85,133,243.51,205.96,125.44,73.61,0.92,24,-1
86,133,240.30,228.48,116.29,67.94,0.91,24,-1
87,131,298.22,243.56,53.68,55.41,0.15,16,-1
87,133,257.12,252.68,89.93,52.39,0.76,24,-1
89,132,540.88,81.15,62.62,67.19,0.16,5,-1
90,132,577.02,66.56,55.70,59.68,0.14,5,-1
104,132,335.19,224.98,39.73,41.94,0.10,5,-1
105,132,267.92,261.30,34.43,35.90,0.03,5,-1
109,133,344.54,258.49,117.67,70.88,0.02,24,-1
110,133,381.97,262.52,87.60,52.50,0.01,24,-1
111,131,426.28,264.32,65.92,70.85,0.06,16,-1
111,133,374.23,268.27,103.60,65.03,0.23,24,-1
112,133,376.07,269.71,105.90,69.51,0.28,24,-1
113,133,376.72,269.78,105.98,72.58,0.03,24,-1
124,133,375.43,270.55,102.36,73.36,0.01,24,-1
126,133,385.45,269.99,68.80,50.47,0.04,24,-1
128,134,418.81,258.03,74.20,68.14,0.65,7,-1
130,135,381.98,218.97,119.09,111.35,0.40,4,-1
