80,344,616.11,80.15,21.12,86.35,0.45,24,-1
81,344,615.65,88.19,19.50,78.90,0.56,24,-1
82,344,613.35,93.09,19.62,77.95,0.33,24,-1
84,344,606.07,101.02,19.79,75.08,0.05,24,-1
125,346,335.51,229.54,51.02,45.37,0.83,24,-1
128,348,371.47,79.37,106.78,119.25,0.94,24,-1
130,349,427.35,1.76,113.07,142.79,0.92,24,-1
133,351,472.82,77.20,51.19,48.54,0.91,24,-1
136,353,538.65,42.56,54.12,53.49,0.89,24,-1
138,354,558.41,27.93,61.06,56.49,0.89,24,-1
139,354,570.30,18.80,61.86,57.33,0.88,24,-1
140,354,581.91,5.98,64.36,60.14,0.85,24,-1
141,354,588.49,0.29,63.28,60.03,0.85,24,-1
142,354,595.80,-1.10,58.35,56.41,0.02,24,-1
143,355,620.38,-0.27,19.98,33.93,0.01,24,-1
146,355,610.77,2.87,25.45,42.72,0.22,24,-1
181,359,375.72,249.20,49.04,47.50,0.76,17,-1
183,360,358.16,179.77,57.97,61.73,0.77,17,-1
185,361,361.40,108.02,42.18,59.62,0.77,17,-1
187,362,351.42,51.93,39.85,51.20,0.80,17,-1
190,363,343.89,1.95,34.94,43.77,0.80,17,-1
191,363,343.01,1.64,35.77,44.67,0.79,17,-1
192,363,342.03,1.58,37.28,46.52,0.67,17,-1
193,363,341.12,1.69,38.11,47.66,0.67,17,-1
194,363,341.78,1.88,38.49,48.17,0.76,17,-1
195,363,340.40,1.14,41.31,51.76,0.59,17,-1
196,364,341.34,2.89,42.54,54.16,0.15,12,-1
196,363,340.35,2.27,43.22,54.39,0.64,17,-1
197,363,342.86,11.90,43.05,54.49,0.52,17,-1
198,363,342.99,12.61,47.87,61.18,0.03,17,-1
199,362,345.97,48.80,44.35,58.49,0.01,17,-1
201,361,355.86,125.47,46.75,65.22,0.38,17,-1
204,366,389.70,226.15,37.74,45.51,0.58,17,-1
234,368,298.19,149.09,56.73,105.29,0.86,16,-1
236,369,317.57,54.28,60.30,99.08,0.84,16,-1
238,370,342.71,1.41,57.64,68.03,0.04,16,-1
