108,295,284.04,305.89,74.78,35.55,0.37,10,-1
109,295,277.43,297.00,83.06,39.49,0.84,10,-1
110,295,272.30,286.36,87.34,41.55,0.90,10,-1
111,296,233.80,281.70,62.30,55.65,0.86,8,-1
111,295,269.93,275.98,90.63,43.17,0.90,10,-1
112,296,229.58,266.66,83.02,74.57,0.90,8,-1
112,295,270.41,259.65,93.57,44.70,0.88,10,-1
113,296,229.74,253.32,92.50,83.81,0.90,8,-1
113,295,272.84,245.06,97.38,46.96,0.88,10,-1
114,296,230.82,239.08,99.77,91.60,0.89,8,-1
114,295,276.92,231.14,98.74,48.29,0.88,10,-1
116,297,278.11,189.63,64.46,106.25,0.87,8,-1
116,298,322.64,178.48,59.64,53.64,0.84,10,-1
118,299,332.09,132.92,59.35,117.27,0.87,8,-1
121,303,417.64,56.24,64.12,92.31,0.90,8,-1
123,304,440.79,28.88,46.62,74.97,0.60,8,-1
124,304,439.67,30.03,43.04,68.27,0.68,8,-1
124,305,461.23,27.53,36.41,31.78,0.44,8,-1
124,306,435.37,29.51,51.31,68.28,0.50,11,-1
125,304,438.64,31.80,37.87,57.80,0.65,8,-1
125,305,462.77,30.10,37.24,32.53,0.26,8,-1
125,306,435.11,31.90,44.96,58.72,0.32,11,-1
126,305,462.84,32.94,35.45,31.01,0.04,8,-1
127,307,381.36,24.04,124.26,47.86,0.24,8,-1
127,308,387.67,25.67,113.31,45.87,0.65,11,-1
128,307,376.85,17.42,135.13,52.31,0.35,8,-1
128,308,381.61,19.07,125.52,51.02,0.53,11,-1
129,307,370.67,8.99,150.11,58.62,0.20,8,-1
129,308,373.97,9.41,142.85,58.52,0.31,11,-1
130,307,366.13,4.07,159.25,62.90,0.23,8,-1
130,308,371.09,4.52,149.48,61.83,0.38,11,-1
131,307,367.03,0.76,157.24,62.97,0.07,8,-1
131,308,370.18,1.23,150.96,63.30,0.65,11,-1
132,307,372.87,-0.17,149.82,60.70,0.04,8,-1
132,308,374.27,0.52,146.26,62.19,0.51,11,-1
132,306,413.90,21.37,36.84,44.09,0.03,11,-1
133,308,374.03,0.74,147.86,64.11,0.52,11,-1
133,306,407.46,30.39,30.28,34.64,0.02,11,-1
134,307,397.73,-0.04,126.54,51.66,0.03,8,-1
134,308,371.92,1.18,150.02,66.70,0.66,11,-1
135,307,363.27,0.38,162.46,69.08,0.39,8,-1
135,308,362.01,0.38,157.56,72.67,0.47,11,-1
136,307,355.88,0.21,163.55,72.45,0.29,8,-1
136,308,356.90,0.36,158.52,75.98,0.11,11,-1
137,309,391.37,1.25,82.27,78.55,0.45,7,-1
137,307,356.01,0.12,156.25,72.22,0.19,8,-1
137,308,354.82,0.35,155.86,78.07,0.18,11,-1
138,309,392.69,1.42,81.98,78.46,0.24,7,-1
138,307,360.06,0.23,148.99,71.82,0.40,8,-1
138,308,358.33,0.67,149.18,78.08,0.27,11,-1
140,310,428.35,15.32,44.10,34.41,0.49,8,-1
141,310,423.44,17.53,44.06,34.35,0.44,8,-1
142,304,414.18,9.62,28.77,38.74,0.61,8,-1
143,304,402.91,3.36,31.36,38.61,0.69,8,-1
144,311,482.07,-1.54,62.01,44.39,0.33,10,-1
145,311,488.74,-0.19,60.31,43.16,0.42,10,-1
145,314,363.01,0.51,42.01,56.16,0.06,18,-1
146,311,493.32,0.24,60.18,43.05,0.34,10,-1
146,315,352.65,0.28,41.55,51.84,0.85,11,-1
147,311,498.38,0.45,62.65,44.98,0.37,10,-1
147,315,345.85,0.43,35.19,43.50,0.87,11,-1
148,311,503.85,0.66,64.17,46.43,0.50,10,-1
148,315,346.95,0.27,29.61,35.48,0.80,11,-1
149,312,346.02,0.59,60.21,29.84,0.11,8,-1
149,311,508.10,0.36,63.92,46.61,0.31,10,-1
149,315,351.76,0.65,26.41,30.21,0.27,11,-1
149,316,308.86,0.79,71.57,29.09,0.74,11,-1
150,312,346.76,0.55,50.39,24.76,0.14,8,-1
150,311,514.15,-1.10,64.09,47.20,0.37,10,-1
150,316,325.35,0.61,52.45,20.94,0.23,11,-1
151,317,522.44,0.49,55.25,45.41,0.04,2,-1
151,312,350.37,0.46,41.76,20.01,0.05,8,-1
151,311,519.27,-0.36,62.75,46.69,0.41,10,-1
151,316,338.56,0.72,44.15,16.97,0.37,11,-1
152,317,523.68,0.90,55.07,45.31,0.02,2,-1
152,312,362.35,0.53,32.64,14.98,0.03,8,-1
152,311,522.04,-0.19,61.76,46.47,0.48,10,-1
153,317,525.45,0.70,55.44,45.61,0.60,2,-1
153,311,523.36,-0.92,61.75,46.97,0.24,10,-1
153,316,363.01,0.31,29.39,10.38,0.04,11,-1
154,317,535.99,0.24,50.01,40.50,0.61,2,-1
154,311,524.65,-1.96,59.43,45.52,0.07,10,-1
155,317,534.03,0.31,50.84,40.68,0.59,2,-1
155,311,527.95,-1.03,55.20,41.92,0.03,10,-1
156,317,540.99,0.10,48.26,37.46,0.29,2,-1
156,318,357.34,0.60,85.93,21.81,0.02,8,-1
156,311,532.45,0.17,49.55,36.95,0.03,10,-1
157,317,544.48,0.31,41.88,31.04,0.25,2,-1
157,318,356.11,0.72,76.36,19.24,0.25,8,-1
157,319,362.11,0.71,81.87,18.20,0.04,8,-1
158,317,546.82,0.43,36.72,25.66,0.03,2,-1
158,318,363.53,0.74,69.15,17.30,0.07,8,-1
158,319,371.39,0.61,83.32,18.59,0.06,8,-1
159,318,372.07,0.44,52.46,13.08,0.01,8,-1
160,318,368.32,0.29,40.51,9.90,0.02,8,-1
